wtype,a_400,b_400,K_400,a_450,b_450,K_450,a_500,b_500,K_500,a_550,b_550,K_550,a_600,b_600,K_600,a_650,b_650,K_650,a_700,b_700,K_700
1,0.6851863155731839,2.3984437543171344,1.0588005402073375,0.313677425176838,1.9673417061341973,0.5614796669134285,0.16046188612073664,1.6416853478049207,0.3354051406841549,0.12230954760731985,1.3994325456341827,0.26548295296829816,5.01562818787909,3.6142790906096955,6.326393400508316,1.6862660633938535,2.795121764512156,2.29849304514018,0.6573452261963402,2.2309887913170474,1.0100616160170681
2,0.3289169200277746,1.2095012322312826,0.5007810699561948,0.17768906219134437,0.9920036684920349,0.29502231625880115,0.10654817557548366,0.8292080882312143,0.18973283412561331,0.10194269563187254,0.705758716809967,0.16850853268718863,0.24984651190607451,0.6094956649402338,0.32168531491068264,0.3546494427605362,0.5313428114505708,0.4296853149106826,0.5936714241689987,0.468244417532907,0.6784955729012985
3,0.8105907668697627,2.988183606360505,1.2519911813939588,0.39671550779214015,2.4520129638480013,0.6933238062495612,0.20757328809431622,2.048402487145176,0.41708749950165624,0.14874616166443647,1.7451421140733998,0.31767831918363093,3.3009765146104617,3.0380964765443337,4.217226102079641,1.2195581460009104,2.422297720116922,1.6935013003715507,0.6441269191677819,1.9869585077128944,0.9605776973973369
4,0.22174153220498724,0.9855832129395836,0.36399250856996984,0.09282986917109572,0.8072842098724333,0.18330340954861718,0.056513397211780544,0.6724361695753669,0.12029386172023679,0.0728175239544177,0.5700546139840469,0.13079211632704169,0.23389862441912096,0.4925069873462432,0.31229083319924167,0.3404348630026774,0.4300760685596377,0.4256532190348062,2.2368322688552036,1.5184734390693109,2.7742736035734117
5,0.06443351481334461,0.7156462042082279,0.13084437516549888,0.03476230801206657,0.5857525695151524,0.08309478952348813,0.03308462261916763,0.48904506036953954,0.07500855069132908,0.06382520168313255,0.41562078694742666,0.10704924578792147,0.22890288982396254,0.358823102104114,0.2790288982396253,0.33498497071705,0.31350287333637633,0.3850959498497628,0.8334657978542075,0.4507536748828063,0.9551964036080722
6,0.321088899637611,1.3312837240070383,0.5199961558284732,0.13363575206362072,1.09022145989245,0.2608164344674878,0.07393485275676638,0.9087949478414821,0.1649990389571183,0.07950641862003519,0.771160156820743,0.16289537999367354,0.2377532093100176,0.6658106682101976,0.3538173955103695,0.34516880620667834,0.5813960323564185,0.47347978309701266,2.38713036449141,1.754435231441846,3.0223794209497643
7,1.1176466449662943,3.6931094958017265,1.7165767275030506,0.6550038633524966,3.0243721355654998,1.0811480452282594,0.38203351065215224,2.5281311231177463,0.69768189331381,0.25895470802033954,2.149126104964422,0.49953993273018965,0.33956175768984265,1.8528559434647849,0.568373925894774,0.41801564468000496,1.6186140404380687,0.639875326156739,0.62951704494197,1.4257246210738073,0.8670178659721473
8,0.611253450187131,2.0942452489809837,0.9434465268527691,0.27538490169960533,1.717343368253463,0.494922005234685,0.14120565858263368,1.4326735615742379,0.2965968512407368,0.1123842758837699,1.2213616153131208,0.24081509174036603,4.783147064108219,3.3454313760721455,6.025781628299798,1.618337077294965,2.5777458583967476,2.196981720140199,0.6516691808633897,2.0505647378322696,0.9863389875426146
9,0.6208558613143399,2.3763348374486397,0.97345035194445,0.36507210837511694,1.9459606193771948,0.6178561522972306,0.21960189152953002,1.6265918817180922,0.41138022225298937,0.1682505262527026,1.3828829723931582,0.321092157799986,0.2881126146009021,1.1925070084243699,0.43697948500250583,0.3792699937117905,1.0418162862338047,0.5234262088911164,0.6063456520781731,0.9177920367213126,0.7598099811353713
10,0.11867836855383361,1.7145175240353345,0.25783420620509434,0.058974419777646656,1.4010150206017151,0.1581494084777873,0.04371565775997942,1.169162266824734,0.12441101510792452,0.06764717798724872,0.9940100137344768,0.15153038238228128,0.2307512517168096,0.8574338871893482,0.3338070096141338,0.33775125171680964,0.7480328858159006,0.4386090123610291,1.1232611546357631,1.031772874264494,1.3702240594919897
